REF_DATE,GEO,Number_of_Households,Housing completions,Housing starts,Housing under construction,House only NHPI,Land only NHPI,Total (house and land) NHPI
1986-09-01,Prince Edward Island,41000,98.0,103.33333333333331,196.66666666666663,,,
1986-09-01,Quebec,2421000,6738.0,5339.0,8174.0,42.8,34.7,40.8
1986-10-01,Alberta,859000,765.3333333333334,739.6666666666666,971.0,29.0,22.7,27.1
1986-10-01,British Columbia,1132000,2093.6666666666665,1591.0,2849.333333333333,80.3,50.0,67.2
1986-10-01,Canada,9238000,18112.0,17615.666666666668,33813.333333333336,43.4,40.6,43.2
1986-10-01,Manitoba,392000,584.6666666666666,531.0,1392.6666666666667,39.3,28.9,36.4
1986-10-01,New Brunswick,237000,591.6666666666666,328.3333333333333,590.0,76.5,61.0,72.8
1986-10-01,Newfoundland and Labrador,161000,257.0,198.33333333333331,1274.3333333333333,40.5,35.3,39.4
1986-10-01,Ontario,3329000,7055.666666666667,7536.0,16208.333333333334,38.7,47.2,41.8
1986-10-01,Prince Edward Island,41000,159.0,82.66666666666667,120.66666666666669,,,
1986-10-01,Quebec,2421000,5464.333333333333,5459.333333333333,8177.0,43.2,34.8,41.2
1986-11-01,Alberta,859000,765.3333333333334,739.6666666666666,971.0,29.0,22.8,27.2
1986-11-01,British Columbia,1132000,2093.6666666666665,1591.0,2849.333333333333,80.2,50.0,67.1
1986-11-01,Canada,9238000,18112.0,17615.666666666668,33813.333333333336,44.1,41.0,43.8
1986-11-01,Manitoba,392000,584.6666666666666,531.0,1392.6666666666667,39.5,29.0,36.6
1986-11-01,New Brunswick,237000,591.6666666666666,328.3333333333333,590.0,76.5,61.0,72.8
1986-11-01,Newfoundland and Labrador,161000,257.0,198.33333333333331,1274.3333333333333,40.6,36.1,39.7
1986-11-01,Ontario,3329000,7055.666666666667,7536.0,16208.333333333334,39.7,47.7,42.7
1986-11-01,Prince Edward Island,41000,159.0,82.66666666666667,120.66666666666669,,,
1986-11-01,Quebec,2421000,5464.333333333333,5459.333333333333,8177.0,43.9,35.6,41.8
1986-12-01,Alberta,859000,765.3333333333334,739.6666666666666,971.0,29.1,22.5,27.2
1986-12-01,British Columbia,1132000,2093.6666666666665,1591.0,2849.333333333333,80.1,50.0,67.1
1986-12-01,Canada,9238000,18112.0,17615.666666666668,33813.333333333336,44.4,41.0,44.0
1986-12-01,Manitoba,392000,584.6666666666666,531.0,1392.6666666666667,39.7,29.2,36.7
1986-12-01,New Brunswick,237000,591.6666666666666,328.3333333333333,590.0,76.5,61.0,72.8
1986-12-01,Newfoundland and Labrador,161000,257.0,198.33333333333331,1274.3333333333333,40.6,36.1,39.7
1986-12-01,Ontario,3329000,7055.666666666667,7536.0,16208.333333333334,40.1,47.8,43.1
1986-12-01,Prince Edward Island,41000,159.0,82.66666666666667,120.66666666666669,,,
1986-12-01,Quebec,2421000,5464.333333333333,5459.333333333333,8177.0,44.1,35.6,42.1
1987-01-01,Alberta,872000,491.6666666666667,450.6666666666667,921.0,29.1,22.5,27.2
1987-01-01,British Columbia,1161000,1428.0,1522.6666666666667,2954.0,80.1,50.0,67.1
1987-01-01,Canada,9440000,13176.666666666666,13906.333333333334,34067.0,44.8,41.1,44.4
1987-01-01,Manitoba,396000,492.6666666666667,525.3333333333334,1419.0,39.7,29.5,36.9
1987-01-01,New Brunswick,242000,328.3333333333333,138.0,394.6666666666667,76.5,61.0,72.8
1987-01-01,Newfoundland and Labrador,164000,261.0,79.0,1066.3333333333333,40.6,36.1,39.7
1987-01-01,Ontario,3414000,6054.0,6168.666666666667,16107.333333333334,40.7,48.0,43.6
1987-01-01,Prince Edward Island,42000,61.333333333333336,29.666666666666668,83.66666666666667,,,
1987-01-01,Quebec,2476000,2939.0,4248.666666666667,9325.0,44.8,36.1,42.8
1987-02-01,Alberta,872000,491.6666666666667,450.6666666666667,921.0,29.3,22.7,27.4
1987-02-01,British Columbia,1161000,1428.0,1522.6666666666667,2954.0,81.8,50.1,68.0
1987-02-01,Canada,9440000,13176.666666666666,13906.333333333334,34067.0,45.9,41.3,45.2
1987-02-01,Manitoba,396000,492.6666666666667,525.3333333333334,1419.0,40.2,29.5,37.2
1987-02-01,New Brunswick,242000,328.3333333333333,138.0,394.6666666666667,79.0,66.5,76.0
1987-02-01,Newfoundland and Labrador,164000,261.0,79.0,1066.3333333333333,41.5,37.6,40.9
1987-02-01,Ontario,3414000,6054.0,6168.666666666667,16107.333333333334,42.0,48.1,44.5
1987-02-01,Prince Edward Island,42000,61.333333333333336,29.666666666666668,83.66666666666667,,,
1987-02-01,Quebec,2476000,2939.0,4248.666666666667,9325.0,45.3,36.8,43.2
1987-03-01,Alberta,872000,491.6666666666667,450.6666666666667,921.0,29.5,22.7,27.6
1987-03-01,British Columbia,1161000,1428.0,1522.6666666666667,2954.0,82.8,50.5,68.8
1987-03-01,Canada,9440000,13176.666666666666,13906.333333333334,34067.0,47.3,42.7,46.6
1987-03-01,Manitoba,396000,492.6666666666667,525.3333333333334,1419.0,40.4,30.7,37.8
1987-03-01,New Brunswick,242000,328.3333333333333,138.0,394.6666666666667,79.0,66.5,76.0
1987-03-01,Newfoundland and Labrador,164000,261.0,79.0,1066.3333333333333,41.7,37.6,41.0
1987-03-01,Ontario,3414000,6054.0,6168.666666666667,16107.333333333334,43.9,50.7,46.6
1987-03-01,Prince Edward Island,42000,61.333333333333336,29.666666666666668,83.66666666666667,,,
1987-03-01,Quebec,2476000,2939.0,4248.666666666667,9325.0,46.2,37.1,44.1
1987-04-01,Alberta,872000,655.6666666666666,1033.0,1294.0,29.6,22.8,27.7
1987-04-01,British Columbia,1161000,1701.3333333333333,2853.6666666666665,4123.0,83.0,50.7,69.0
1987-04-01,Canada,9440000,16280.666666666666,25849.666666666668,43628.66666666666,48.0,43.1,47.1
1987-04-01,Manitoba,396000,515.0,800.3333333333334,1704.3333333333333,40.6,30.8,37.9
1987-04-01,New Brunswick,242000,236.0,445.3333333333333,604.0,79.0,66.5,76.0
1987-04-01,Newfoundland and Labrador,164000,187.0,293.6666666666667,1172.6666666666667,41.7,37.8,41.1
1987-04-01,Ontario,3414000,6569.0,11106.666666666666,20647.666666666668,44.7,51.2,47.4
1987-04-01,Prince Edward Island,42000,44.0,132.0,172.33333333333334,,,
1987-04-01,Quebec,2476000,5459.666666666667,8058.666666666667,11906.666666666666,46.8,37.6,44.6
1987-05-01,Alberta,872000,655.6666666666666,1033.0,1294.0,29.6,23.3,27.9
1987-05-01,British Columbia,1161000,1701.3333333333333,2853.6666666666665,4123.0,83.1,50.7,69.0
1987-05-01,Canada,9440000,16280.666666666666,25849.666666666668,43628.66666666666,48.3,43.5,47.5
1987-05-01,Manitoba,396000,515.0,800.3333333333334,1704.3333333333333,40.4,30.8,37.8
1987-05-01,New Brunswick,242000,236.0,445.3333333333333,604.0,79.0,66.5,76.0
1987-05-01,Newfoundland and Labrador,164000,187.0,293.6666666666667,1172.6666666666667,41.8,37.8,41.2
1987-05-01,Ontario,3414000,6569.0,11106.666666666666,20647.666666666668,45.3,51.9,47.9
1987-05-01,Prince Edward Island,42000,44.0,132.0,172.33333333333334,,,
1987-05-01,Quebec,2476000,5459.666666666667,8058.666666666667,11906.666666666666,47.2,38.6,45.1
1987-06-01,Alberta,872000,655.6666666666666,1033.0,1294.0,29.7,23.5,28.0
1987-06-01,British Columbia,1161000,1701.3333333333333,2853.6666666666665,4123.0,83.1,50.7,69.0
1987-06-01,Canada,9440000,16280.666666666666,25849.666666666668,43628.66666666666,48.6,43.6,47.7
1987-06-01,Manitoba,396000,515.0,800.3333333333334,1704.3333333333333,40.4,30.8,37.8
1987-06-01,New Brunswick,242000,236.0,445.3333333333333,604.0,79.0,66.5,76.0
1987-06-01,Newfoundland and Labrador,164000,187.0,293.6666666666667,1172.6666666666667,41.8,37.8,41.2
1987-06-01,Ontario,3414000,6569.0,11106.666666666666,20647.666666666668,45.6,52.1,48.2
1987-06-01,Prince Edward Island,42000,44.0,132.0,172.33333333333334,,,
1987-06-01,Quebec,2476000,5459.666666666667,8058.666666666667,11906.666666666666,47.5,38.7,45.4
1987-07-01,Alberta,872000,942.0,1091.3333333333333,1443.3333333333333,29.8,23.8,28.1
1987-07-01,British Columbia,1161000,2258.6666666666665,3142.333333333333,5010.0,83.2,50.7,69.0
1987-07-01,Canada,9440000,22855.0,23115.0,43791.0,48.8,43.9,48.0
1987-07-01,Manitoba,396000,903.6666666666666,803.0,1623.3333333333333,40.4,31.3,38.0
1987-07-01,New Brunswick,242000,299.6666666666667,328.6666666666667,632.0,79.0,66.6,76.0
1987-07-01,Newfoundland and Labrador,164000,213.33333333333331,330.6666666666667,1290.0,42.0,37.8,41.3
1987-07-01,Ontario,3414000,8697.0,10281.666666666666,22215.0,45.8,52.4,48.4
1987-07-01,Prince Edward Island,42000,98.0,101.66666666666669,176.0,,,
1987-07-01,Quebec,2476000,8504.0,5976.0,9283.0,47.7,39.1,45.6
1987-08-01,Alberta,872000,942.0,1091.3333333333333,1443.3333333333333,30.0,23.9,28.3
1987-08-01,British Columbia,1161000,2258.6666666666665,3142.333333333333,5010.0,83.9,51.1,69.6
1987-08-01,Canada,9440000,22855.0,23115.0,43791.0,49.0,44.2,48.2
1987-08-01,Manitoba,396000,903.6666666666666,803.0,1623.3333333333333,40.4,31.3,37.9
1987-08-01,New Brunswick,242000,299.6666666666667,328.6666666666667,632.0,79.0,66.6,76.0
1987-08-01,Newfoundland and Labrador,164000,213.33333333333331,330.6666666666667,1290.0,42.2,37.8,41.4
1987-08-01,Ontario,3414000,8697.0,10281.666666666666,22215.0,45.9,52.7,48.6
1987-08-01,Prince Edward Island,42000,98.0,101.66666666666669,176.0,,,
1987-08-01,Quebec,2476000,8504.0,5976.0,9283.0,48.3,40.7,46.5
1987-09-01,Alberta,872000,942.0,1091.3333333333333,1443.3333333333333,30.2,24.0,28.4
1987-09-01,British Columbia,1161000,2258.6666666666665,3142.333333333333,5010.0,84.8,52.1,70.5
1987-09-01,Canada,9440000,22855.0,23115.0,43791.0,49.2,45.4,48.7
1987-09-01,Manitoba,396000,903.6666666666666,803.0,1623.3333333333333,40.7,31.8,38.3
1987-09-01,New Brunswick,242000,299.6666666666667,328.6666666666667,632.0,79.0,66.6,76.0
1987-09-01,Newfoundland and Labrador,164000,213.33333333333331,330.6666666666667,1290.0,42.2,37.8,41.4
1987-09-01,Ontario,3414000,8697.0,10281.666666666666,22215.0,45.9,54.6,49.0
1987-09-01,Prince Edward Island,42000,98.0,101.66666666666669,176.0,,,
1987-09-01,Quebec,2476000,8504.0,5976.0,9283.0,48.8,41.6,47.0
1987-10-01,Alberta,872000,1022.0,1021.6666666666666,1443.6666666666667,30.5,24.4,28.7
1987-10-01,British Columbia,1161000,2480.6666666666665,2129.333333333333,4662.0,84.8,52.1,70.6
1987-10-01,Canada,9440000,20346.33333333333,19124.33333333333,42582.333333333336,49.3,45.6,48.9
1987-10-01,Manitoba,396000,631.0,596.0,1588.3333333333333,40.6,31.8,38.3
1987-10-01,New Brunswick,242000,450.6666666666667,326.6666666666667,508.0,79.0,66.6,76.0
1987-10-01,Newfoundland and Labrador,164000,284.0,190.66666666666663,1210.3333333333333,42.2,38.1,41.5
1987-10-01,Ontario,3414000,8216.333333333334,7514.0,21486.0,46.0,55.0,49.2
1987-10-01,Prince Edward Island,42000,111.0,47.66666666666666,112.66666666666669,,,
1987-10-01,Quebec,2476000,6080.333333333333,6443.0,9658.0,49.0,42.1,47.4
1987-11-01,Alberta,872000,1022.0,1021.6666666666666,1443.6666666666667,30.4,24.6,28.8
1987-11-01,British Columbia,1161000,2480.6666666666665,2129.333333333333,4662.0,85.0,52.1,70.7
1987-11-01,Canada,9440000,20346.33333333333,19124.33333333333,42582.333333333336,49.5,45.9,49.1
1987-11-01,Manitoba,396000,631.0,596.0,1588.3333333333333,40.6,31.8,38.3
1987-11-01,New Brunswick,242000,450.6666666666667,326.6666666666667,508.0,79.0,66.6,76.0
1987-11-01,Newfoundland and Labrador,164000,284.0,190.66666666666663,1210.3333333333333,42.3,38.5,41.7
1987-11-01,Ontario,3414000,8216.333333333334,7514.0,21486.0,46.1,55.4,49.4
1987-11-01,Prince Edward Island,42000,111.0,47.66666666666666,112.66666666666669,,,
1987-11-01,Quebec,2476000,6080.333333333333,6443.0,9658.0,49.4,42.2,47.7
1987-12-01,Alberta,872000,1022.0,1021.6666666666666,1443.6666666666667,30.5,24.7,28.8
1987-12-01,British Columbia,1161000,2480.6666666666665,2129.333333333333,4662.0,85.0,52.1,70.7
1987-12-01,Canada,9440000,20346.33333333333,19124.33333333333,42582.333333333336,49.5,46.1,49.1
1987-12-01,Manitoba,396000,631.0,596.0,1588.3333333333333,40.6,31.8,38.3
1987-12-01,New Brunswick,242000,450.6666666666667,326.6666666666667,508.0,79.0,66.6,76.0
1987-12-01,Newfoundland and Labrador,164000,284.0,190.66666666666663,1210.3333333333333,42.3,38.3,41.7
1987-12-01,Ontario,3414000,8216.333333333334,7514.0,21486.0,46.2,55.7,49.6
1987-12-01,Prince Edward Island,42000,111.0,47.66666666666666,112.66666666666669,,,
1987-12-01,Quebec,2476000,6080.333333333333,6443.0,9658.0,49.6,42.5,47.9
1988-01-01,Alberta,886000,849.6666666666666,588.6666666666666,1179.6666666666667,30.9,25.3,29.3
1988-01-01,British Columbia,1190000,1981.0,1639.3333333333333,4326.666666666667,85.4,52.1,70.9
1988-01-01,Canada,9642000,14644.0,11957.666666666666,39849.333333333336,49.7,46.4,49.3
1988-01-01,Manitoba,400000,428.6666666666667,226.66666666666663,1386.3333333333333,40.6,31.8,38.2
1988-01-01,New Brunswick,247000,296.6666666666667,127.66666666666669,335.6666666666667,79.0,66.6,76.0
1988-01-01,Newfoundland and Labrador,168000,262.3333333333333,61.66666666666666,1008.3333333333334,42.3,38.3,41.7
1988-01-01,Ontario,3498000,6399.0,4931.0,20002.0,46.1,56.2,49.6
1988-01-01,Prince Edward Island,43000,52.66666666666666,35.666666666666664,95.33333333333331,,,
1988-01-01,Quebec,2531000,3543.333333333333,3898.0,9990.0,50.1,43.0,48.4
1988-02-01,Alberta,886000,849.6666666666666,588.6666666666666,1179.6666666666667,30.9,25.6,29.4
1988-02-01,British Columbia,1190000,1981.0,1639.3333333333333,4326.666666666667,86.6,52.0,71.5
1988-02-01,Canada,9642000,14644.0,11957.666666666666,39849.333333333336,50.1,46.9,49.8
1988-02-01,Manitoba,400000,428.6666666666667,226.66666666666663,1386.3333333333333,40.8,31.8,38.4
1988-02-01,New Brunswick,247000,296.6666666666667,127.66666666666669,335.6666666666667,79.0,66.6,76.0
1988-02-01,Newfoundland and Labrador,168000,262.3333333333333,61.66666666666666,1008.3333333333334,42.3,38.3,41.7
1988-02-01,Ontario,3498000,6399.0,4931.0,20002.0,46.7,57.1,50.3
1988-02-01,Prince Edward Island,43000,52.66666666666666,35.666666666666664,95.33333333333331,,,
1988-02-01,Quebec,2531000,3543.333333333333,3898.0,9990.0,50.3,43.7,48.7
1988-03-01,Alberta,886000,849.6666666666666,588.6666666666666,1179.6666666666667,31.1,25.8,29.5
1988-03-01,British Columbia,1190000,1981.0,1639.3333333333333,4326.666666666667,86.6,52.4,71.6
1988-03-01,Canada,9642000,14644.0,11957.666666666666,39849.333333333336,50.6,47.4,50.3
1988-03-01,Manitoba,400000,428.6666666666667,226.66666666666663,1386.3333333333333,40.7,31.8,38.3
1988-03-01,New Brunswick,247000,296.6666666666667,127.66666666666669,335.6666666666667,79.0,66.6,76.0
1988-03-01,Newfoundland and Labrador,168000,262.3333333333333,61.66666666666666,1008.3333333333334,42.3,38.3,41.7
1988-03-01,Ontario,3498000,6399.0,4931.0,20002.0,47.3,57.9,50.9
1988-03-01,Prince Edward Island,43000,52.66666666666666,35.666666666666664,95.33333333333331,,,
1988-03-01,Quebec,2531000,3543.333333333333,3898.0,9990.0,50.8,44.1,49.2
1988-04-01,Alberta,886000,813.3333333333334,962.6666666666666,1329.3333333333333,31.3,25.9,29.7
1988-04-01,British Columbia,1190000,2188.6666666666665,3121.333333333333,5247.0,87.4,52.5,72.0
1988-04-01,Canada,9642000,17761.333333333332,23071.33333333333,45053.333333333336,51.5,48.3,51.2
1988-04-01,Manitoba,400000,371.3333333333333,635.3333333333334,1650.3333333333333,40.7,32.1,38.4
1988-04-01,New Brunswick,247000,203.66666666666663,426.0,558.0,82.1,66.6,78.4
1988-04-01,Newfoundland and Labrador,168000,293.6666666666667,352.3333333333333,1064.6666666666667,42.3,38.3,41.7
1988-04-01,Ontario,3498000,6834.0,10206.333333333334,23355.0,48.6,60.1,52.4
1988-04-01,Prince Edward Island,43000,62.333333333333336,142.33333333333334,176.0,,,
1988-04-01,Quebec,2531000,6122.0,6236.666666666667,10045.333333333334,51.1,44.0,49.5
1988-05-01,Alberta,886000,813.3333333333334,962.6666666666666,1329.3333333333333,31.3,26.1,29.8
1988-05-01,British Columbia,1190000,2188.6666666666665,3121.333333333333,5247.0,87.1,52.5,71.9
1988-05-01,Canada,9642000,17761.333333333332,23071.33333333333,45053.333333333336,52.1,49.3,51.9
1988-05-01,Manitoba,400000,371.3333333333333,635.3333333333334,1650.3333333333333,40.5,32.1,38.3
1988-05-01,New Brunswick,247000,203.66666666666663,426.0,558.0,82.1,66.6,78.4
1988-05-01,Newfoundland and Labrador,168000,293.6666666666667,352.3333333333333,1064.6666666666667,42.6,38.3,41.8
1988-05-01,Ontario,3498000,6834.0,10206.333333333334,23355.0,49.5,62.0,53.5
1988-05-01,Prince Edward Island,43000,62.333333333333336,142.33333333333334,176.0,,,
1988-05-01,Quebec,2531000,6122.0,6236.666666666667,10045.333333333334,51.6,44.5,49.9
1988-06-01,Alberta,886000,813.3333333333334,962.6666666666666,1329.3333333333333,31.4,26.2,29.9
1988-06-01,British Columbia,1190000,2188.6666666666665,3121.333333333333,5247.0,88.2,53.2,72.8
1988-06-01,Canada,9642000,17761.333333333332,23071.33333333333,45053.333333333336,52.4,50.3,52.3
1988-06-01,Manitoba,400000,371.3333333333333,635.3333333333334,1650.3333333333333,40.5,32.2,38.3
1988-06-01,New Brunswick,247000,203.66666666666663,426.0,558.0,82.1,67.4,78.6
1988-06-01,Newfoundland and Labrador,168000,293.6666666666667,352.3333333333333,1064.6666666666667,42.6,38.3,41.9
1988-06-01,Ontario,3498000,6834.0,10206.333333333334,23355.0,49.8,64.0,54.1
1988-06-01,Prince Edward Island,43000,62.333333333333336,142.33333333333334,176.0,,,
1988-06-01,Quebec,2531000,6122.0,6236.666666666667,10045.333333333334,51.6,44.6,49.9
1988-07-01,Alberta,886000,1064.6666666666667,1166.3333333333333,1425.0,31.6,26.7,30.1
1988-07-01,British Columbia,1190000,2424.333333333333,2838.6666666666665,5619.666666666667,88.5,53.3,73.0
1988-07-01,Canada,9642000,20180.33333333333,20355.666666666668,44925.0,52.5,50.6,52.5
1988-07-01,Manitoba,400000,480.6666666666667,539.6666666666666,1646.0,40.5,32.2,38.3
1988-07-01,New Brunswick,247000,344.3333333333333,410.6666666666667,620.6666666666666,82.1,67.4,78.6
1988-07-01,Newfoundland and Labrador,168000,227.33333333333331,408.0,1230.6666666666667,42.6,38.3,41.9
1988-07-01,Ontario,3498000,7691.333333333333,9580.333333333334,25130.666666666668,49.9,64.4,54.4
1988-07-01,Prince Edward Island,43000,78.0,109.33333333333331,207.33333333333331,,,
1988-07-01,Quebec,2531000,7117.0,4339.666666666667,7215.0,51.6,44.6,50.0
1988-08-01,Alberta,886000,1064.6666666666667,1166.3333333333333,1425.0,31.7,27.2,30.4
1988-08-01,British Columbia,1190000,2424.333333333333,2838.6666666666665,5619.666666666667,88.5,54.1,73.5
1988-08-01,Canada,9642000,20180.33333333333,20355.666666666668,44925.0,53.0,50.9,53.0
1988-08-01,Manitoba,400000,480.6666666666667,539.6666666666666,1646.0,40.5,32.2,38.3
1988-08-01,New Brunswick,247000,344.3333333333333,410.6666666666667,620.6666666666666,82.1,67.4,78.6
1988-08-01,Newfoundland and Labrador,168000,227.33333333333331,408.0,1230.6666666666667,43.2,38.5,42.4
1988-08-01,Ontario,3498000,7691.333333333333,9580.333333333334,25130.666666666668,50.8,64.4,55.1
1988-08-01,Prince Edward Island,43000,78.0,109.33333333333331,207.33333333333331,,,
1988-08-01,Quebec,2531000,7117.0,4339.666666666667,7215.0,51.9,45.0,50.2
1988-09-01,Alberta,886000,1064.6666666666667,1166.3333333333333,1425.0,31.7,27.2,30.4
1988-09-01,British Columbia,1190000,2424.333333333333,2838.6666666666665,5619.666666666667,88.7,55.3,74.2
1988-09-01,Canada,9642000,20180.33333333333,20355.666666666668,44925.0,53.8,52.3,53.9
1988-09-01,Manitoba,400000,480.6666666666667,539.6666666666666,1646.0,40.6,32.3,38.4
1988-09-01,New Brunswick,247000,344.3333333333333,410.6666666666667,620.6666666666666,82.1,67.4,78.6
1988-09-01,Newfoundland and Labrador,168000,227.33333333333331,408.0,1230.6666666666667,43.4,38.5,42.5
1988-09-01,Ontario,3498000,7691.333333333333,9580.333333333334,25130.666666666668,52.0,67.0,56.6
1988-09-01,Prince Edward Island,43000,78.0,109.33333333333331,207.33333333333331,,,
1988-09-01,Quebec,2531000,7117.0,4339.666666666667,7215.0,52.1,45.1,50.4
1988-10-01,Alberta,886000,1006.0,1069.0,1469.0,31.8,27.3,30.5
1988-10-01,British Columbia,1190000,2607.0,2563.0,5564.666666666667,88.7,56.1,74.5
