REF_DATE,Year,Province,Age_Group_Category,Male_Population,Female_Population,Combined_Population,Total PRs,Total TRs,Total Births,Total Deaths,Population Estimate,Net Migration,Natural Increase,Net Population Change,Net Migration Rate,Natural Growth Rate,Population Growth Rate (%)
01-01-2003,2003,New Brunswick,Working Age (15–64),260568,259782,520350,0.0,3025.0,42696.0,12514.0,749243.0,-3025.0,30182.0,27157.0,-4.037408424236196,40.28332597034607,3.624591754610987
01-01-2003,2003,Newfoundland and Labrador,All Ages,255481,262908,518389,0.0,895.0,27744.0,8562.0,519140.0,-895.0,19182.0,18287.0,-1.724005085333436,36.949570443425664,3.522556535809223
01-01-2003,2003,Newfoundland and Labrador,Children (0–14),43623,41428,85051,0.0,895.0,27744.0,8562.0,519140.0,-895.0,19182.0,18287.0,-1.724005085333436,36.949570443425664,3.522556535809223
01-01-2003,2003,Newfoundland and Labrador,Elderly (90+),589,1573,2162,0.0,895.0,27744.0,8562.0,519140.0,-895.0,19182.0,18287.0,-1.724005085333436,36.949570443425664,3.522556535809223
01-01-2003,2003,Newfoundland and Labrador,Working Age (15–64),182662,185320,367982,0.0,895.0,27744.0,8562.0,519140.0,-895.0,19182.0,18287.0,-1.724005085333436,36.949570443425664,3.522556535809223
01-01-2003,2003,Northwest Territories,All Ages,22101,20497,42598,0.0,55.0,4244.0,404.0,42007.0,-55.0,3840.0,3785.0,-1.3093055919251553,91.41333587259267,9.01040302806675
01-01-2003,2003,Northwest Territories,Children (0–14),5375,5294,10669,0.0,55.0,4244.0,404.0,42007.0,-55.0,3840.0,3785.0,-1.3093055919251553,91.41333587259267,9.01040302806675
01-01-2003,2003,Northwest Territories,Elderly (90+),20,30,50,0.0,55.0,4244.0,404.0,42007.0,-55.0,3840.0,3785.0,-1.3093055919251553,91.41333587259267,9.01040302806675
01-01-2003,2003,Northwest Territories,Working Age (15–64),15795,14347,30142,0.0,55.0,4244.0,404.0,42007.0,-55.0,3840.0,3785.0,-1.3093055919251553,91.41333587259267,9.01040302806675
01-01-2003,2003,Nova Scotia,All Ages,458255,479426,937681,0.0,5095.0,52058.0,16128.0,935495.0,-5095.0,35930.0,30835.0,-5.446314517982459,38.40747411798032,3.2961159599997862
01-01-2003,2003,Nova Scotia,Children (0–14),81723,78503,160226,0.0,5095.0,52058.0,16128.0,935495.0,-5095.0,35930.0,30835.0,-5.446314517982459,38.40747411798032,3.2961159599997862
01-01-2003,2003,Nova Scotia,Elderly (90+),1395,4259,5654,0.0,5095.0,52058.0,16128.0,935495.0,-5095.0,35930.0,30835.0,-5.446314517982459,38.40747411798032,3.2961159599997862
01-01-2003,2003,Nova Scotia,Working Age (15–64),320687,325934,646621,0.0,5095.0,52058.0,16128.0,935495.0,-5095.0,35930.0,30835.0,-5.446314517982459,38.40747411798032,3.2961159599997862
01-01-2003,2003,Nunavut,All Ages,15184,14117,29301,0.0,5.0,4484.0,268.0,28963.0,-5.0,4216.0,4211.0,-0.17263405034008908,145.5650312467631,14.539239719642302
01-01-2003,2003,Nunavut,Children (0–14),5301,5059,10360,0.0,5.0,4484.0,268.0,28963.0,-5.0,4216.0,4211.0,-0.17263405034008908,145.5650312467631,14.539239719642302
01-01-2003,2003,Nunavut,Elderly (90+),7,4,11,0.0,5.0,4484.0,268.0,28963.0,-5.0,4216.0,4211.0,-0.17263405034008908,145.5650312467631,14.539239719642302
01-01-2003,2003,Nunavut,Working Age (15–64),9469,8776,18245,0.0,5.0,4484.0,268.0,28963.0,-5.0,4216.0,4211.0,-0.17263405034008908,145.5650312467631,14.539239719642302
01-01-2003,2003,Ontario,All Ages,6050328,6193313,12243641,0.0,64085.0,790054.0,168414.0,12155691.0,-64085.0,621640.0,557555.0,-5.272016210349539,51.13983236329387,4.5867816152944325
01-01-2003,2003,Ontario,Children (0–14),1174909,1124997,2299906,0.0,64085.0,790054.0,168414.0,12155691.0,-64085.0,621640.0,557555.0,-5.272016210349539,51.13983236329387,4.5867816152944325
01-01-2003,2003,Ontario,Elderly (90+),13283,40290,53573,0.0,64085.0,790054.0,168414.0,12155691.0,-64085.0,621640.0,557555.0,-5.272016210349539,51.13983236329387,4.5867816152944325
01-01-2003,2003,Ontario,Working Age (15–64),4205668,4188052,8393720,0.0,64085.0,790054.0,168414.0,12155691.0,-64085.0,621640.0,557555.0,-5.272016210349539,51.13983236329387,4.5867816152944325
01-01-2003,2003,Prince Edward Island,All Ages,66993,70238,137231,0.0,285.0,8494.0,2366.0,137079.0,-285.0,6128.0,5843.0,-2.079093077714311,44.70414870257297,4.262505562485866
01-01-2003,2003,Prince Edward Island,Children (0–14),13022,12562,25584,0.0,285.0,8494.0,2366.0,137079.0,-285.0,6128.0,5843.0,-2.079093077714311,44.70414870257297,4.262505562485866
01-01-2003,2003,Prince Edward Island,Elderly (90+),223,663,886,0.0,285.0,8494.0,2366.0,137079.0,-285.0,6128.0,5843.0,-2.079093077714311,44.70414870257297,4.262505562485866
01-01-2003,2003,Prince Edward Island,Working Age (15–64),45792,46796,92588,0.0,285.0,8494.0,2366.0,137079.0,-285.0,6128.0,5843.0,-2.079093077714311,44.70414870257297,4.262505562485866
01-01-2003,2003,Quebec,All Ages,3697735,3787753,7485488,0.0,25200.0,441770.0,109854.0,7461162.0,-25200.0,331916.0,306716.0,-3.377489994185892,44.485832099611294,4.11083421054254
01-01-2003,2003,Quebec,Children (0–14),662706,630257,1292963,0.0,25200.0,441770.0,109854.0,7461162.0,-25200.0,331916.0,306716.0,-3.377489994185892,44.485832099611294,4.11083421054254
01-01-2003,2003,Quebec,Elderly (90+),7228,25801,33029,0.0,25200.0,441770.0,109854.0,7461162.0,-25200.0,331916.0,306716.0,-3.377489994185892,44.485832099611294,4.11083421054254
01-01-2003,2003,Quebec,Working Age (15–64),2618954,2578583,5197537,0.0,25200.0,441770.0,109854.0,7461162.0,-25200.0,331916.0,306716.0,-3.377489994185892,44.485832099611294,4.11083421054254
01-01-2003,2003,Saskatchewan,All Ages,494730,501692,996422,0.0,3520.0,72228.0,18014.0,996286.0,-3520.0,54214.0,50694.0,-3.53312201516432,54.41610140060183,5.088297938543752
01-01-2003,2003,Saskatchewan,Children (0–14),103890,98488,202378,0.0,3520.0,72228.0,18014.0,996286.0,-3520.0,54214.0,50694.0,-3.53312201516432,54.41610140060183,5.088297938543752
01-01-2003,2003,Saskatchewan,Elderly (90+),2267,5480,7747,0.0,3520.0,72228.0,18014.0,996286.0,-3520.0,54214.0,50694.0,-3.53312201516432,54.41610140060183,5.088297938543752
01-01-2003,2003,Saskatchewan,Working Age (15–64),326579,319457,646036,0.0,3520.0,72228.0,18014.0,996286.0,-3520.0,54214.0,50694.0,-3.53312201516432,54.41610140060183,5.088297938543752
01-01-2003,2003,Yukon,All Ages,15749,15194,30943,0.0,30.0,2004.0,266.0,30424.0,-30.0,1738.0,1708.0,-0.9860636339731791,57.125953194846176,5.613988956087299
01-01-2003,2003,Yukon,Children (0–14),3108,2933,6041,0.0,30.0,2004.0,266.0,30424.0,-30.0,1738.0,1708.0,-0.9860636339731791,57.125953194846176,5.613988956087299
01-01-2003,2003,Yukon,Elderly (90+),19,32,51,0.0,30.0,2004.0,266.0,30424.0,-30.0,1738.0,1708.0,-0.9860636339731791,57.125953194846176,5.613988956087299
01-01-2003,2003,Yukon,Working Age (15–64),11629,11329,22958,0.0,30.0,2004.0,266.0,30424.0,-30.0,1738.0,1708.0,-0.9860636339731791,57.125953194846176,5.613988956087299
01-01-2004,2004,Alberta,All Ages,1640079,1598738,3238817,0.0,11755.0,244572.0,37350.0,3209557.0,-11755.0,207222.0,195467.0,-3.662499217181686,64.5640504281432,6.090155121096151
01-01-2004,2004,Alberta,Children (0–14),324484,306883,631367,0.0,11755.0,244572.0,37350.0,3209557.0,-11755.0,207222.0,195467.0,-3.662499217181686,64.5640504281432,6.090155121096151
01-01-2004,2004,Alberta,Elderly (90+),3351,9216,12567,0.0,11755.0,244572.0,37350.0,3209557.0,-11755.0,207222.0,195467.0,-3.662499217181686,64.5640504281432,6.090155121096151
01-01-2004,2004,Alberta,Working Age (15–64),1166577,1106316,2272893,0.0,11755.0,244572.0,37350.0,3209557.0,-11755.0,207222.0,195467.0,-3.662499217181686,64.5640504281432,6.090155121096151
01-01-2004,2004,British Columbia,All Ages,2059011,2096619,4155630,0.0,47505.0,242794.0,59846.0,4139895.0,-47505.0,182948.0,135443.0,-11.474928711960086,44.191458962123434,3.271653025016335
01-01-2004,2004,British Columbia,Children (0–14),359790,339160,698950,0.0,47505.0,242794.0,59846.0,4139895.0,-47505.0,182948.0,135443.0,-11.474928711960086,44.191458962123434,3.271653025016335
01-01-2004,2004,British Columbia,Elderly (90+),6622,16339,22961,0.0,47505.0,242794.0,59846.0,4139895.0,-47505.0,182948.0,135443.0,-11.474928711960086,44.191458962123434,3.271653025016335
01-01-2004,2004,British Columbia,Working Age (15–64),1441627,1443105,2884732,0.0,47505.0,242794.0,59846.0,4139895.0,-47505.0,182948.0,135443.0,-11.474928711960086,44.191458962123434,3.271653025016335
01-01-2004,2004,Canada,All Ages,15826209,16112598,31938807,,,,,,,,,0.0,0.0,0.0
01-01-2004,2004,Canada,Children (0–14),2947190,2806067,5753257,,,,,,,,,0.0,0.0,0.0
01-01-2004,2004,Canada,Elderly (90+),39344,116411,155755,,,,,,,,,0.0,0.0,0.0
01-01-2004,2004,Canada,Working Age (15–64),11088178,10961568,22049746,,,,,,,,,0.0,0.0,0.0
01-01-2004,2004,Manitoba,All Ages,582610,590618,1173228,0.0,4710.0,82882.0,19806.0,1167643.0,-4710.0,63076.0,58366.0,-4.033767170273791,54.01993588793835,4.998616871766456
01-01-2004,2004,Manitoba,Children (0–14),119882,114173,234055,0.0,4710.0,82882.0,19806.0,1167643.0,-4710.0,63076.0,58366.0,-4.033767170273791,54.01993588793835,4.998616871766456
01-01-2004,2004,Manitoba,Elderly (90+),2043,5900,7943,0.0,4710.0,82882.0,19806.0,1167643.0,-4710.0,63076.0,58366.0,-4.033767170273791,54.01993588793835,4.998616871766456
01-01-2004,2004,Manitoba,Working Age (15–64),395308,384817,780125,0.0,4710.0,82882.0,19806.0,1167643.0,-4710.0,63076.0,58366.0,-4.033767170273791,54.01993588793835,4.998616871766456
01-01-2004,2004,New Brunswick,All Ages,369006,380418,749424,0.0,3200.0,41780.0,12494.0,749192.0,-3200.0,29286.0,26086.0,-4.2712682463240395,39.09011308182682,3.481884483550278
01-01-2004,2004,New Brunswick,Children (0–14),64177,60692,124869,0.0,3200.0,41780.0,12494.0,749192.0,-3200.0,29286.0,26086.0,-4.2712682463240395,39.09011308182682,3.481884483550278
01-01-2004,2004,New Brunswick,Elderly (90+),1109,3377,4486,0.0,3200.0,41780.0,12494.0,749192.0,-3200.0,29286.0,26086.0,-4.2712682463240395,39.09011308182682,3.481884483550278
01-01-2004,2004,New Brunswick,Working Age (15–64),260716,260352,521068,0.0,3200.0,41780.0,12494.0,749192.0,-3200.0,29286.0,26086.0,-4.2712682463240395,39.09011308182682,3.481884483550278
01-01-2004,2004,Newfoundland and Labrador,All Ages,255065,262310,517375,0.0,910.0,26910.0,8616.0,518677.0,-910.0,18294.0,17384.0,-1.754463760683431,35.27050553620076,3.3516041775517325
01-01-2004,2004,Newfoundland and Labrador,Children (0–14),42602,40459,83061,0.0,910.0,26910.0,8616.0,518677.0,-910.0,18294.0,17384.0,-1.754463760683431,35.27050553620076,3.3516041775517325
01-01-2004,2004,Newfoundland and Labrador,Elderly (90+),583,1688,2271,0.0,910.0,26910.0,8616.0,518677.0,-910.0,18294.0,17384.0,-1.754463760683431,35.27050553620076,3.3516041775517325
01-01-2004,2004,Newfoundland and Labrador,Working Age (15–64),182648,185012,367660,0.0,910.0,26910.0,8616.0,518677.0,-910.0,18294.0,17384.0,-1.754463760683431,35.27050553620076,3.3516041775517325
01-01-2004,2004,Northwest Territories,All Ages,22459,20847,43306,0.0,50.0,4230.0,306.0,43166.0,-50.0,3924.0,3874.0,-1.1583190473984155,90.90487883982765,8.974655979242923
01-01-2004,2004,Northwest Territories,Children (0–14),5340,5247,10587,0.0,50.0,4230.0,306.0,43166.0,-50.0,3924.0,3874.0,-1.1583190473984155,90.90487883982765,8.974655979242923
01-01-2004,2004,Northwest Territories,Elderly (90+),17,28,45,0.0,50.0,4230.0,306.0,43166.0,-50.0,3924.0,3874.0,-1.1583190473984155,90.90487883982765,8.974655979242923
01-01-2004,2004,Northwest Territories,Working Age (15–64),16163,14700,30863,0.0,50.0,4230.0,306.0,43166.0,-50.0,3924.0,3874.0,-1.1583190473984155,90.90487883982765,8.974655979242923
01-01-2004,2004,Nova Scotia,All Ages,458725,480900,939625,0.0,5430.0,52970.0,16482.0,938946.0,-5430.0,36488.0,31058.0,-5.783080177134788,38.86059475198787,3.307751457485308
01-01-2004,2004,Nova Scotia,Children (0–14),79895,76973,156868,0.0,5430.0,52970.0,16482.0,938946.0,-5430.0,36488.0,31058.0,-5.783080177134788,38.86059475198787,3.307751457485308
01-01-2004,2004,Nova Scotia,Elderly (90+),1462,4431,5893,0.0,5430.0,52970.0,16482.0,938946.0,-5430.0,36488.0,31058.0,-5.783080177134788,38.86059475198787,3.307751457485308
01-01-2004,2004,Nova Scotia,Working Age (15–64),321955,327976,649931,0.0,5430.0,52970.0,16482.0,938946.0,-5430.0,36488.0,31058.0,-5.783080177134788,38.86059475198787,3.307751457485308
01-01-2004,2004,Nunavut,All Ages,15482,14354,29836,0.0,10.0,4594.0,242.0,29495.0,-10.0,4352.0,4342.0,-0.3390405153415833,147.55043227665706,14.721139176131548
01-01-2004,2004,Nunavut,Children (0–14),5274,5010,10284,0.0,10.0,4594.0,242.0,29495.0,-10.0,4352.0,4342.0,-0.3390405153415833,147.55043227665706,14.721139176131548
01-01-2004,2004,Nunavut,Elderly (90+),5,6,11,0.0,10.0,4594.0,242.0,29495.0,-10.0,4352.0,4342.0,-0.3390405153415833,147.55043227665706,14.721139176131548
01-01-2004,2004,Nunavut,Working Age (15–64),9783,9022,18805,0.0,10.0,4594.0,242.0,29495.0,-10.0,4352.0,4342.0,-0.3390405153415833,147.55043227665706,14.721139176131548
01-01-2004,2004,Ontario,All Ages,6120590,6269051,12389641,0.0,65465.0,803188.0,166284.0,12303516.0,-65465.0,636904.0,571439.0,-5.320836742927794,51.766015503210625,4.644517876028283
01-01-2004,2004,Ontario,Children (0–14),1169727,1119152,2288879,0.0,65465.0,803188.0,166284.0,12303516.0,-65465.0,636904.0,571439.0,-5.320836742927794,51.766015503210625,4.644517876028283
01-01-2004,2004,Ontario,Elderly (90+),14054,42517,56571,0.0,65465.0,803188.0,166284.0,12303516.0,-65465.0,636904.0,571439.0,-5.320836742927794,51.766015503210625,4.644517876028283
01-01-2004,2004,Ontario,Working Age (15–64),4266968,4251446,8518414,0.0,65465.0,803188.0,166284.0,12303516.0,-65465.0,636904.0,571439.0,-5.320836742927794,51.766015503210625,4.644517876028283
01-01-2004,2004,Prince Edward Island,All Ages,67296,70386,137682,0.0,315.0,8344.0,2446.0,137512.0,-315.0,5898.0,5583.0,-2.2907091744720463,42.89080225725755,4.06000930827855
01-01-2004,2004,Prince Edward Island,Children (0–14),12778,12305,25083,0.0,315.0,8344.0,2446.0,137512.0,-315.0,5898.0,5583.0,-2.2907091744720463,42.89080225725755,4.06000930827855
01-01-2004,2004,Prince Edward Island,Elderly (90+),215,684,899,0.0,315.0,8344.0,2446.0,137512.0,-315.0,5898.0,5583.0,-2.2907091744720463,42.89080225725755,4.06000930827855
01-01-2004,2004,Prince Edward Island,Working Age (15–64),46167,47151,93318,0.0,315.0,8344.0,2446.0,137512.0,-315.0,5898.0,5583.0,-2.2907091744720463,42.89080225725755,4.06000930827855
01-01-2004,2004,Quebec,All Ages,3725044,3810439,7535483,0.0,25595.0,442190.0,111248.0,7510218.0,-25595.0,330942.0,305347.0,-3.408023575347613,44.06556507414299,4.065754149879537
01-01-2004,2004,Quebec,Children (0–14),658173,626318,1284491,0.0,25595.0,442190.0,111248.0,7510218.0,-25595.0,330942.0,305347.0,-3.408023575347613,44.06556507414299,4.065754149879537
01-01-2004,2004,Quebec,Elderly (90+),7603,26462,34065,0.0,25595.0,442190.0,111248.0,7510218.0,-25595.0,330942.0,305347.0,-3.408023575347613,44.06556507414299,4.065754149879537
01-01-2004,2004,Quebec,Working Age (15–64),2639957,2598016,5237973,0.0,25595.0,442190.0,111248.0,7510218.0,-25595.0,330942.0,305347.0,-3.408023575347613,44.06556507414299,4.065754149879537
01-01-2004,2004,Saskatchewan,All Ages,494812,502493,997305,0.0,3560.0,71896.0,17688.0,996586.0,-3560.0,54208.0,50648.0,-3.5721954753528546,54.39370009211448,5.082150461676163
01-01-2004,2004,Saskatchewan,Children (0–14),101983,96770,198753,0.0,3560.0,71896.0,17688.0,996586.0,-3560.0,54208.0,50648.0,-3.5721954753528546,54.39370009211448,5.082150461676163
01-01-2004,2004,Saskatchewan,Elderly (90+),2262,5726,7988,0.0,3560.0,71896.0,17688.0,996586.0,-3560.0,54208.0,50648.0,-3.5721954753528546,54.39370009211448,5.082150461676163
01-01-2004,2004,Saskatchewan,Working Age (15–64),328420,322143,650563,0.0,3560.0,71896.0,17688.0,996586.0,-3560.0,54208.0,50648.0,-3.5721954753528546,54.39370009211448,5.082150461676163
01-01-2004,2004,Yukon,All Ages,16030,15425,31455,0.0,35.0,2180.0,332.0,31320.0,-35.0,1848.0,1813.0,-1.1174968071519795,59.00383141762452,5.7886334610472545
01-01-2004,2004,Yukon,Children (0–14),3085,2925,6010,0.0,35.0,2180.0,332.0,31320.0,-35.0,1848.0,1813.0,-1.1174968071519795,59.00383141762452,5.7886334610472545
01-01-2004,2004,Yukon,Elderly (90+),18,37,55,0.0,35.0,2180.0,332.0,31320.0,-35.0,1848.0,1813.0,-1.1174968071519795,59.00383141762452,5.7886334610472545
01-01-2004,2004,Yukon,Working Age (15–64),11889,11512,23401,0.0,35.0,2180.0,332.0,31320.0,-35.0,1848.0,1813.0,-1.1174968071519795,59.00383141762452,5.7886334610472545
01-01-2005,2005,Alberta,All Ages,1683091,1638748,3321839,0.0,12200.0,252600.0,38576.0,3276908.0,-12200.0,214024.0,201824.0,-3.7230218242318673,65.31278876306567,6.15897669388338
01-01-2005,2005,Alberta,Children (0–14),327043,309342,636385,0.0,12200.0,252600.0,38576.0,3276908.0,-12200.0,214024.0,201824.0,-3.7230218242318673,65.31278876306567,6.15897669388338
01-01-2005,2005,Alberta,Elderly (90+),3583,9886,13469,0.0,12200.0,252600.0,38576.0,3276908.0,-12200.0,214024.0,201824.0,-3.7230218242318673,65.31278876306567,6.15897669388338
01-01-2005,2005,Alberta,Working Age (15–64),1202675,1139003,2341678,0.0,12200.0,252600.0,38576.0,3276908.0,-12200.0,214024.0,201824.0,-3.7230218242318673,65.31278876306567,6.15897669388338
01-01-2005,2005,British Columbia,All Ages,2079363,2116713,4196076,0.0,49180.0,244862.0,60454.0,4174017.0,-49180.0,184408.0,135228.0,-11.78241487756279,44.17998297563235,3.2397568098069556
01-01-2005,2005,British Columbia,Children (0–14),356677,335633,692310,0.0,49180.0,244862.0,60454.0,4174017.0,-49180.0,184408.0,135228.0,-11.78241487756279,44.17998297563235,3.2397568098069556
01-01-2005,2005,British Columbia,Elderly (90+),7062,17398,24460,0.0,49180.0,244862.0,60454.0,4174017.0,-49180.0,184408.0,135228.0,-11.78241487756279,44.17998297563235,3.2397568098069556
01-01-2005,2005,British Columbia,Working Age (15–64),1458956,1460856,2919812,0.0,49180.0,244862.0,60454.0,4174017.0,-49180.0,184408.0,135228.0,-11.78241487756279,44.17998297563235,3.2397568098069556
01-01-2005,2005,Canada,All Ages,15979555,16263177,32242732,,,,,,,,,0.0,0.0,0.0
01-01-2005,2005,Canada,Children (0–14),2920353,2779135,5699488,,,,,,,,,0.0,0.0,0.0
01-01-2005,2005,Canada,Elderly (90+),41686,121769,163455,,,,,,,,,0.0,0.0,0.0
01-01-2005,2005,Canada,Working Age (15–64),11228857,11100874,22329731,,,,,,,,,0.0,0.0,0.0
01-01-2005,2005,Manitoba,All Ages,585421,592841,1178262,0.0,4950.0,84796.0,19712.0,1176047.0,-4950.0,65084.0,60134.0,-4.209015456014938,55.34132564429823,5.113231018828329
01-01-2005,2005,Manitoba,Children (0–14),118399,112681,231080,0.0,4950.0,84796.0,19712.0,1176047.0,-4950.0,65084.0,60134.0,-4.209015456014938,55.34132564429823,5.113231018828329
01-01-2005,2005,Manitoba,Elderly (90+),2149,6200,8349,0.0,4950.0,84796.0,19712.0,1176047.0,-4950.0,65084.0,60134.0,-4.209015456014938,55.34132564429823,5.113231018828329
01-01-2005,2005,Manitoba,Working Age (15–64),399133,388188,787321,0.0,4950.0,84796.0,19712.0,1176047.0,-4950.0,65084.0,60134.0,-4.209015456014938,55.34132564429823,5.113231018828329
01-01-2005,2005,New Brunswick,All Ages,367963,380098,748061,0.0,3225.0,41362.0,12350.0,749005.0,-3225.0,29012.0,25787.0,-4.305712244911582,38.73405384476739,3.4428341599855807
01-01-2005,2005,New Brunswick,Children (0–14),62721,59339,122060,0.0,3225.0,41362.0,12350.0,749005.0,-3225.0,29012.0,25787.0,-4.305712244911582,38.73405384476739,3.4428341599855807
01-01-2005,2005,New Brunswick,Elderly (90+),1123,3493,4616,0.0,3225.0,41362.0,12350.0,749005.0,-3225.0,29012.0,25787.0,-4.305712244911582,38.73405384476739,3.4428341599855807
01-01-2005,2005,New Brunswick,Working Age (15–64),260111,260652,520763,0.0,3225.0,41362.0,12350.0,749005.0,-3225.0,29012.0,25787.0,-4.305712244911582,38.73405384476739,3.4428341599855807
01-01-2005,2005,Newfoundland and Labrador,All Ages,253613,260697,514310,0.0,1075.0,27006.0,8972.0,516750.0,-1075.0,18034.0,16959.0,-2.080309627479439,34.898887276245766,3.2818577648766327
01-01-2005,2005,Newfoundland and Labrador,Children (0–14),41278,39124,80402,0.0,1075.0,27006.0,8972.0,516750.0,-1075.0,18034.0,16959.0,-2.080309627479439,34.898887276245766,3.2818577648766327
01-01-2005,2005,Newfoundland and Labrador,Elderly (90+),578,1760,2338,0.0,1075.0,27006.0,8972.0,516750.0,-1075.0,18034.0,16959.0,-2.080309627479439,34.898887276245766,3.2818577648766327
01-01-2005,2005,Newfoundland and Labrador,Working Age (15–64),181820,184179,365999,0.0,1075.0,27006.0,8972.0,516750.0,-1075.0,18034.0,16959.0,-2.080309627479439,34.898887276245766,3.2818577648766327
